2920	158.644928
2921	150.970673
2922	61.304852
2923	54.135456
2924	62.046997
2925	57.421436
2926	67.349861
2927	78.716873
2928	69.382217
2929	70.646027
2930	66.518188
2931	62.203548
2932	61.129925
2933	65.458275
2934	74.770416
2935	73.821144
2936	79.138237
2937	57.879726
2938	56.265331
2939	52.900097
2940	65.027634
2941	90.635063
2942	79.279671
2943	65.366707
2944	96.680672
2945	72.641769
2946	86.799782
2947	66.641136
2948	57.072235
2949	58.723900
2950	76.196884
2951	53.305016
2952	73.586250
2953	83.735954
2954	79.463890
2955	79.727539
2956	70.461029
2957	61.675762
2958	70.058235
2959	61.152843
2960	66.277054
2961	74.714241
2962	66.190559
2963	63.559937
2964	70.163696
2965	76.018967
2966	75.474945
2967	65.628548
2968	69.815781
2969	54.663952
2970	49.020035
2971	53.485157
2972	57.171936
2973	90.488327
2974	66.640526
2975	53.422440
2976	67.697350
2977	71.253304
2978	58.474129
2979	70.827568
2980	82.031296
2981	60.528652
2982	82.913147
2983	67.668457
2984	75.780479
2985	63.156021
2986	75.152130
2987	75.277969
2988	80.647720
2989	58.063843
2990	54.566017
2991	68.593193
2992	77.190964
2993	73.361137
2994	51.595604
2995	45.126339
2996	55.241592
2997	63.229111
2998	64.465706
2999	84.449120
3000	63.805847
3001	74.533516
3002	81.173340
3003	81.172836
3004	77.268448
3005	153.885895
3006	167.407150
3007	172.667313
3008	165.924942
3009	169.343872
3010	156.270264
3011	161.858994
3012	168.522385
3013	172.125458
3014	151.581406
3015	158.079544
3016	149.795303
3017	172.888718
3018	174.431412
3019	157.471436
3020	163.261536
3021	178.913879
3022	149.667053
3023	159.038437
3024	165.231232
3025	171.509689
3026	136.167465
3027	178.198914
3028	157.075699
3029	-178.579681
3030	171.297211
3031	168.890366
3032	-160.482635
3033	164.441483
3034	157.727417
3035	165.616348
3036	171.944275
3037	158.820328
3038	161.220856
3039	162.170532
3040	171.966019
3041	162.696396
3042	137.358490
3043	142.890167
3044	147.227097
3045	154.211472
3046	164.651047
3047	155.191437
3048	157.877991
3049	154.807526
3050	-178.772156
3051	175.369400
3052	165.557877
3053	165.853546
3054	175.408936
3055	166.203400
3056	-174.462555
3057	158.371490
3058	-172.340378
3059	163.337326
3060	166.159653
3061	160.346527
3062	172.752518
3063	146.564407
3064	61.152485
3065	56.996613
3066	78.674240
3067	59.257423
3068	59.930813
3069	50.339134
3070	62.949703
3071	73.031204
3072	96.209854
3073	94.841591
3074	71.363289
3075	59.051018
3076	68.079002
3077	117.423683
3078	61.100750
3079	68.794220
3080	66.550247
3081	55.056652
3082	43.275158
3083	63.844116
3084	68.530708
3085	68.538002
3086	69.781227
3087	71.258827
3088	77.656708
3089	63.589256
3090	65.412643
3091	57.123600
3092	66.801834
3093	62.423836
3094	70.412231
3095	69.708298
3096	66.064400
3097	79.924141
3098	62.555576
3099	65.822632
3100	65.511688
3101	47.964245
3102	90.295044
3103	140.337463
3104	172.245255
3105	179.232361
3106	-174.902679
3107	163.713760
3108	133.774170
3109	153.211502
3110	162.562515
3111	165.523819
3112	157.917770
3113	-175.827744
3114	150.394791
3115	-178.717407
3116	159.809052
3117	165.597900
3118	170.921860
3119	169.069183
3120	119.461685
3121	125.797668
3122	139.939972
3123	172.051743
3124	169.159805
3125	176.742126
3126	177.386887
3127	143.407288
3128	158.001633
3129	167.147446
3130	176.238358
3131	158.210114
3132	73.288269
3133	75.178360
3134	64.168060
3135	60.156315
3136	81.936020
3137	67.268883
3138	56.701363
3139	65.114708
3140	56.157906
3141	56.307144
3142	59.461891
3143	76.869652
3144	64.589333
3145	75.491081
3146	77.008240
3147	71.226746
3148	64.501579
3149	71.981667
3150	75.852020
3151	77.250740
3152	64.877640
3153	89.784630
3154	80.873383
3155	64.454552
3156	64.512863
3157	60.224102
3158	53.086445
3159	75.189011
3160	67.231819
3161	48.033550
3162	83.126160
3163	88.804642
3164	69.547409
3165	57.486805
3166	63.733192
3167	74.092972
3168	65.139877
3169	71.721657
3170	60.187954
3171	61.017490
3172	68.284378
3173	51.982895
3174	66.093948
3175	52.946163
3176	54.066879
3177	57.318378
3178	67.795441
3179	63.417809
3180	78.001015
3181	51.678753
3182	77.636116
3183	73.853760
3184	70.219032
3185	55.568417
3186	71.153900
3187	61.423126
3188	58.687019
3189	48.991756
3190	55.722599
3191	90.118980
3192	86.938156
3193	63.852833
3194	77.694855
3195	68.398384
3196	68.283257
3197	52.542187
3198	64.163300
3199	71.334358
3200	82.903648
3201	85.266258
3202	167.907501
3203	168.637344
3204	79.035950
3205	84.857803
3206	66.724380
3207	64.753204
3208	73.598351
3209	64.758286
3210	65.323112
3211	69.427383
3212	64.173622
3213	70.779396
3214	58.760948
3215	68.287254
3216	69.280800
3217	68.432907
3218	70.585152
3219	89.521866
3220	76.413315
3221	54.853809
3222	58.311367
3223	65.256050
3224	58.669762
3225	58.701691
3226	59.332088
3227	88.937157
3228	65.037025
3229	60.570595
3230	61.614735
3231	67.626930
3232	67.179207
3233	68.185295
3234	58.338276
3235	77.392319
3236	67.011673
3237	58.559303
3238	71.236923
3239	73.870773
3240	65.591965
3241	76.738152
3242	57.494221
3243	77.167274
3244	63.781162
3245	67.252167
3246	59.690407
3247	81.138756
3248	96.645668
3249	84.184189
3250	67.430702
3251	75.624657
3252	89.015190
3253	81.486916
3254	81.093422
3255	52.493820
3256	64.847801
3257	67.023018
3258	62.664722
3259	54.345211
3260	91.703629
3261	49.766766
3262	80.217773
3263	78.958183
3264	51.671410
3265	59.126019
3266	63.144096
3267	73.890251
3268	81.430321
3269	73.452759
3270	56.367676
3271	51.644043
3272	74.338196
3273	67.014526
3274	50.510918
3275	66.478004
3276	73.040565
3277	86.640724
3278	105.304184
3279	66.059517
3280	82.467506
3281	66.439407
3282	67.391617
3283	73.341347
3284	56.778763
3285	81.058479
3286	55.612988
3287	58.287449
3288	65.065506
3289	78.150444
3290	70.103722
3291	56.708439
3292	60.971848
3293	73.844002
3294	84.469193
3295	63.854439
3296	73.487053
3297	69.024490
3298	47.837902
3299	81.087509
3300	57.206169
3301	-57.359318
3302	-81.494034
3303	-56.482769
3304	-55.472179
3305	-51.207512
3306	-71.531906
3307	-72.638992
3308	-75.420898
3309	-55.853073
3310	-59.219757
3311	-71.020790
3312	-65.427879
3313	-81.181396
3314	-64.351639
3315	-57.223686
3316	-64.256493
3317	-51.039585
3318	-79.188225
3319	-67.923523
3320	-76.519257
3321	-62.097530
3322	-70.948112
3323	-75.859062
3324	-61.925163
3325	-61.303253
3326	-63.033978
3327	-68.928902
3328	-57.734798
3329	-59.201450
3330	-67.046165
3331	-71.930054
3332	-68.405533
3333	-66.956314
3334	-83.680130
3335	-71.548485
3336	-62.204197
3337	-69.652657
3338	-66.706367
3339	-57.182858
3340	-77.683746
3341	-80.513420
3342	-58.399086
3343	-54.558727
3344	-57.578274
3345	-58.551075
3346	-72.205803
3347	-51.966755
3348	-76.514771
3349	-80.432564
3350	-70.905602
3351	-69.754951
3352	-54.082115
3353	-66.910652
3354	-76.407051
3355	-87.760994
3356	-74.152061
3357	-61.896511
3358	-98.087288
3359	-88.915161
3360	-51.958920
3361	-70.441162
3362	-57.945198
3363	-94.701530
3364	-59.787193
3365	-63.676960
3366	-53.168610
3367	-63.732197
3368	-65.133728
3369	-54.716175
3370	-62.504234
3371	-77.579521
3372	-78.253082
3373	-66.682487
3374	-68.055962
3375	-72.438423
3376	-70.856384
3377	-65.166748
3378	-64.475334
3379	-57.219872
3380	-64.733017
3381	-68.428169
3382	-60.323750
3383	-82.611359
3384	-78.144081
3385	-46.804153
3386	-77.347565
3387	-63.775284
3388	-73.949867
3389	-49.428059
3390	-76.153099
3391	-61.157738
3392	-61.578209
3393	-65.008629
3394	-74.322502
3395	-74.056351
3396	-73.159279
3397	-62.093643
3398	-66.071449
3399	-51.535530
3400	-74.930878
3401	-75.076149
3402	-57.977390
3403	-66.207451
3404	-59.024757
3405	-64.339127
3406	-64.787346
3407	-81.504181
3408	-73.615288
3409	-60.993061
3410	-67.537178
3411	-72.401886
3412	-56.918648
3413	-67.450851
3414	-58.696037
3415	-60.722927
3416	-51.788712
3417	-60.071812
3418	-64.785149
3419	-62.815323
3420	-67.924461
3421	-56.091999
3422	-74.842110
3423	-64.765228
3424	-54.668049
3425	-59.572842
3426	-34.424263
3427	-64.790977
3428	-60.895145
3429	-67.143158
3430	-66.077843
3431	-63.886452
3432	-82.209167
3433	-64.170158
3434	-61.980591
3435	-64.285553
3436	-64.175552
3437	-74.594818
3438	-68.847527
3439	-52.942730
3440	-63.178486
3441	-54.957821
3442	-73.101021
3443	-51.601883
3444	-63.114735
3445	-68.336754
3446	-71.468468
3447	-51.303619
3448	-67.780914
3449	-61.018967
3450	-79.577454
3451	-103.932213
3452	-55.892498
3453	-41.855804
3454	-62.305279
3455	-64.706596
3456	-66.866188
3457	-55.649826
3458	-73.426178
3459	-65.166695
3460	-81.910812
3461	-72.090424
3462	-54.458027
3463	-81.480392
3464	-71.581711
3465	-68.209908
3466	-62.778267
3467	-66.500603
3468	-70.831772
3469	-68.028992
3470	-55.818169
3471	-63.067993
3472	-49.498432
3473	-54.274555
3474	-58.311760
3475	-66.733864
3476	-65.183205
3477	-74.786758
3478	-54.773987
3479	-57.070316
3480	-57.323521
3481	-70.752068
3482	-77.821457
3483	-67.749435
3484	-81.852333
3485	-74.516129
3486	-60.266853
3487	-59.386185
3488	-73.083984
3489	-73.195122
3490	-60.112984
3491	-56.232967
3492	-62.353794
3493	-51.234917
3494	-54.387917
3495	-87.224350
3496	-65.530975
3497	-58.233791
3498	-77.023102
3499	-84.446785
3500	-65.593300
3501	-62.053017
3502	-74.301155
3503	-58.686878
3504	-73.274452
3505	-75.084000
3506	-61.851036
3507	-59.669235
3508	-76.633148
3509	-68.447250
3510	-70.810814
3511	-66.621078
3512	-50.377056
3513	-69.134140
3514	-68.224197
3515	-63.938839
3516	-72.844978
3517	-53.973576
3518	-63.020695
3519	-57.110062
3520	-58.919701
3521	-63.052128
3522	-74.010025
3523	-86.593849
3524	-68.626717
3525	-38.360191
3526	-71.980309
3527	-66.404816
3528	-93.456604
3529	-68.709312
3530	-58.761246
3531	-38.766552
3532	-63.737568
3533	-74.977562
3534	-65.077728
3535	-56.623367
3536	-49.689919
3537	-73.838120
3538	-56.680565
3539	-79.391937
3540	-57.691235
3541	-66.434608
3542	-68.793373
3543	-57.198875
3544	-62.521172
3545	-74.404327
3546	-63.749195
3547	-59.510750
3548	-75.529381
3549	-58.715611
3550	-63.542614
3551	-77.847519
3552	-75.198921
3553	-80.680435
3554	-60.435627
3555	-67.715469
3556	-60.333141
3557	-68.852661
3558	-83.710045
3559	-66.182098
3560	-56.430340
3561	-58.778885
3562	-60.771198
3563	-66.264786
3564	-59.286579
3565	-57.538212
3566	-59.667274
3567	-64.089561
3568	-77.232803
3569	-75.961960
3570	-53.940277
3571	-61.501984
3572	-55.352249
3573	-76.080231
3574	-59.041798
3575	-48.425392
3576	-73.562958
3577	-63.818474
3578	-73.014519
3579	-48.071049
3580	-70.644936
3581	-52.976250
3582	-61.564587
3583	-57.672409
3584	-68.660332
3585	-75.194733
3586	-69.896507
3587	-75.876472
3588	-76.446663
3589	-63.743874
3590	-61.076435
3591	-56.625221
3592	-79.123642
3593	-60.008957
3594	-65.212906
3595	-74.417549
3596	-67.429184
3597	-57.326164
3598	-74.143837
3599	-55.552467
3600	-62.315693
3601	-56.932419
3602	-78.799171
3603	-68.623238
3604	-68.762283
3605	-66.300087
3606	-43.200455
3607	-57.883659
3608	-55.835957
3609	-69.350601
3610	-61.771782
3611	-61.305294
3612	-66.599098
3613	-68.247101
3614	-64.197243
3615	-69.782555
3616	-60.447830
3617	-57.364452
3618	-72.199318
3619	-62.442799
3620	-60.232529
3621	-65.247284
3622	-64.650513
3623	-64.845520
3624	-65.346191
3625	-68.071159
3626	-58.156498
3627	-61.935581
3628	-60.088005
3629	-77.814728
3630	-68.562309
3631	-70.048813
3632	-74.639664
3633	-52.714500
3634	-70.915604
3635	-73.130119
3636	-56.468185
3637	-87.891472
3638	-67.443665
3639	-68.239067
3640	-70.215858
3641	-53.734089
3642	-59.355801
3643	-63.295353
3644	-74.573318
3645	-62.118183
3646	-73.701324
3647	-83.718269
3648	-47.396759
3649	-72.146324
3650	-75.222290
3651	-67.796028
3652	-58.785816
3653	-68.442459
3654	-86.136581
3655	-88.542686
3656	-66.439484
3657	-77.210167
3658	-64.595917
3659	-75.331268
3660	-58.235649
3661	-45.432686
3662	-65.844818
3663	-62.622944
3664	-57.720139
3665	-74.824989
3666	-61.461433
3667	-55.310875
3668	-60.071423
3669	-57.731430
3670	-68.058472
3671	-69.605637
3672	-72.635368
3673	-62.983440
3674	-63.923534
3675	-60.974483
3676	-43.643295
3677	-68.994141
3678	-77.314034
3679	-51.554497
3680	-74.453415
3681	-67.609009
3682	-66.406418
3683	-64.392288
3684	-64.907402
3685	-51.859531
3686	-63.675385
3687	-50.985657
3688	-63.288101
3689	-50.188255
3690	-70.574646
3691	-63.787598
3692	-65.050774
3693	-65.224075
3694	-79.065941
3695	-78.522240
3696	-72.385918
3697	-68.199905
3698	-73.569115
3699	-61.020981
3700	-68.586380
3701	-58.315502
3702	-58.328274
3703	-61.040077
3704	-70.946304
3705	-82.501671
3706	-88.984695
3707	-66.632538
3708	-69.972816
3709	-62.743595
3710	-64.037270
3711	-65.117622
3712	-74.991669
3713	-68.838623
3714	-69.484863
3715	-70.368195
3716	-36.411671
3717	-52.638962
3718	-77.605263
3719	-66.023766
3720	-72.650162
3721	-69.313622
3722	-64.262360
3723	-60.998100
3724	-64.610954
3725	-60.111012
3726	-79.601036
3727	-49.452068
3728	-67.878517
3729	-71.302536
3730	-69.798439
3731	-72.438156
3732	-55.379955
3733	-82.008240
3734	-71.815483
3735	-61.975777
3736	-62.569298
3737	-68.605072
3738	-63.738331
3739	-85.704712
3740	-70.261147
3741	-68.220062
3742	-69.380722
3743	-73.080902
3744	-75.011749
3745	-77.445396
3746	-61.715298
3747	-80.392578
3748	-76.699249
3749	-76.124245
3750	-63.217793
3751	-59.567833
3752	-69.660477
3753	-56.281483
3754	-65.097801
3755	-69.001266
3756	-58.458950
3757	-74.689743
3758	-58.752872
3759	-56.579857
3760	-55.821148
3761	-78.381081
3762	-70.119431
3763	-46.520004
3764	-76.248810
3765	-75.150414
3766	-52.460201
3767	-49.158867
3768	-51.921799
3769	-60.118256
3770	-56.664555
3771	-69.759171
3772	-62.490578
3773	-50.689072
3774	-69.369331
3775	-57.366173
3776	-62.853779
3777	-70.326668
3778	-53.341496
3779	-56.372105
3780	-89.724831
3781	-66.268555
3782	-58.870903
3783	-52.885372
3784	-58.246914
3785	-66.482567
3786	-63.010769
3787	-79.952011
3788	-66.870796
3789	-55.693848
3790	-73.972656
3791	-71.203293
3792	-64.898544
3793	-72.712402
3794	-79.497551
3795	-71.540878
3796	-62.136395
3797	-63.473824
3798	-65.178032
3799	-61.787014
3800	-61.551937
3801	-71.848518
3802	-77.869057
3803	-69.884773
3804	-61.297646
3805	-69.202309
3806	-48.770164
3807	-48.554871
3808	-67.608879
3809	-51.490417
3810	-68.712738
3811	-78.352486
3812	-55.108406
3813	-44.478931
3814	-69.810234
3815	-68.056061
3816	-43.076752
3817	-67.278015
3818	-63.125885
3819	-59.930920
3820	-62.954796
3821	-64.575264
3822	-59.236691
3823	-78.790817
3824	-68.451218
3825	-64.397667
3826	-63.135082
3827	-51.024632
3828	-66.966675
3829	-51.630619
3830	-48.641571
3831	-73.895050
3832	-67.478081
3833	-62.762177
3834	-52.294113
3835	-68.874474
3836	-61.540272
3837	-61.177479
3838	-62.046837
3839	-71.796753
3840	-76.974998
3841	-41.665936
3842	-62.045055
3843	-58.823803
3844	-55.269619
3845	-70.124237
3846	-65.889030
3847	-67.873222
3848	-57.409668
3849	-75.235970
3850	-78.560883
3851	-79.677048
3852	-78.870125
3853	-64.353065
3854	-69.882065
3855	-65.673569
3856	-78.435867
3857	-69.037056
3858	-51.832947
3859	-66.687317
3860	-72.681679
3861	-83.013351
3862	-64.946053
3863	-74.536545
3864	-88.589394
3865	-74.468262
3866	-52.861107
3867	-62.575951
3868	-86.422791
3869	-68.083298
3870	-57.331722
3871	-60.664715
3872	-65.393105
3873	-74.833008
3874	-78.448036
3875	-54.638275
3876	-66.222404
3877	-56.973244
3878	-64.990608
3879	-69.223083
3880	-59.560829
3881	-67.831573
3882	-53.526646
3883	-61.219185
3884	-60.402523
3885	-74.367050
3886	-58.105888
3887	-63.273476
3888	-69.085945
3889	-65.761101
3890	-37.269253
3891	-61.266254
3892	-69.761749
3893	-50.785252
3894	-83.129883
3895	-67.672798
3896	-72.419220
3897	-66.096115
3898	-77.593872
3899	-70.317703
3900	-65.105827
3901	-56.577209
3902	-68.646774
3903	-67.601730
3904	-49.121590
3905	-74.284630
3906	-73.389511
3907	-39.355133
3908	-58.229027
3909	-84.900009
3910	-67.878532
3911	-62.317741
3912	-72.528244
3913	-72.048538
3914	-68.697220
3915	-60.846535
3916	-57.794174
3917	-75.992470
3918	-59.522064
3919	-85.903366
3920	-74.238281
3921	-61.727985
3922	-57.375034
3923	-68.931801
3924	-76.024864
3925	-58.349430
3926	-75.603004
3927	-64.214363
3928	-46.850204
3929	-69.468727
3930	-51.862835
3931	-62.978443
3932	-65.668098
3933	-60.664860
3934	-80.274086
3935	-70.480659
3936	-65.558037
3937	-63.744015
3938	-60.279385
3939	-57.762463
3940	-63.883617
3941	-53.795376
3942	-64.202606
3943	-65.757278
3944	-48.734871
3945	-73.799049
3946	-56.836365
3947	-64.598236
3948	-61.418842
3949	-52.811054
3950	-52.509598
3951	-64.995262
3952	-80.177917
3953	-62.417046
3954	-70.134468
3955	-50.241238
3956	-69.517746
3957	-71.741623
3958	-81.929344
3959	-78.705368
3960	-68.065529
3961	-72.720695
3962	-43.488712
3963	-75.394104
3964	-71.364777
3965	-67.459595
3966	-56.975239
3967	-69.894432
3968	-74.864174
3969	-72.168419
3970	-77.562889
3971	-57.114189
3972	-52.576210
3973	-55.965912
3974	-69.153374
3975	-56.826347
3976	-72.284660
3977	-68.224945
3978	-72.715614
3979	-67.715416
3980	-59.642063
3981	-75.206039
3982	-75.507813
3983	-64.244110
3984	-72.675713
3985	-72.109383
3986	-65.356300
3987	-72.638390
3988	-66.239944
3989	-51.010216
3990	-69.042137
3991	-62.783310
3992	-60.150135
3993	-67.802841
3994	-69.497925
3995	-74.253685
3996	-62.518051
3997	-79.937683
3998	-76.695999
3999	-100.141533
4000	-59.032890
4001	-64.382126
4002	-71.485634
4003	-52.331306
4004	-63.676685
4005	-46.444016
4006	-59.372169
4007	-64.438965
4008	-75.362534
4009	-56.948860
4010	-83.533897
4011	-73.978714
4012	-57.170151
4013	-69.028336
4014	-54.689785
4015	-49.579922
4016	-76.936615
4017	-60.023434
4018	-64.509346
4019	-63.542915
4020	-83.358002
4021	-60.533325
4022	-59.072483
4023	-69.812721
4024	-61.109322
4025	-67.647697
4026	-61.527393
4027	-74.513451
4028	-66.354225
4029	-64.169708
4030	-71.993187
4031	-76.632111
4032	-83.269150
4033	-69.488991
4034	-49.812271
4035	-53.322201
4036	-55.231922
4037	-65.155891
4038	-65.524765
4039	-54.501236
4040	-62.161362
4041	-68.836586
4042	-60.052509
4043	-58.692108
4044	-68.506348
4045	-61.739601
4046	-67.182838
4047	-67.816154
4048	-79.497498
4049	-65.834633
4050	-54.243256
4051	-60.779526
4052	-63.777004
4053	-68.178101
4054	-67.669945
4055	-65.564529
4056	-71.753418
4057	-32.697556
4058	-61.073624
4059	-62.071785
4060	-65.552979
4061	-65.527000
4062	-64.790535
4063	-61.681465
4064	-69.925255
4065	-50.347210
4066	-59.222225
4067	-54.235355
4068	-72.014740
4069	-81.348663
4070	-64.704262
4071	-66.511360
4072	-58.851948
4073	-57.805672
4074	-81.511536
4075	-62.549656
4076	-56.725578
4077	-59.981922
4078	-70.015144
4079	-63.953423
4080	-66.617668
4081	-81.833138
4082	-86.506737
4083	-63.094772
4084	-75.399986
4085	-69.034500
4086	-78.291664
4087	-69.103775
4088	-68.626343
4089	-74.273132
4090	-61.702869
4091	-62.261005
4092	-65.274918
4093	-68.834137
4094	-70.475029
4095	-64.576515
4096	-88.959244
4097	-65.065895
4098	-64.922852
4099	-64.940651
4100	-72.795815
4101	-37.984898
4102	-73.022385
4103	-75.476944
4104	-63.734169
4105	-75.907028
4106	-63.323360
4107	-65.903351
4108	-74.700928
4109	-57.894623
4110	-49.914257
4111	-79.264542
4112	-60.876385
4113	-51.635468
4114	-72.838943
4115	-63.677708
4116	-82.959862
4117	-57.638069
4118	-72.396332
4119	-60.159435
4120	-62.234734
4121	-56.975460
4122	-83.119431
4123	-61.915524
4124	-80.151764
4125	-66.330833
4126	-74.677879
4127	-67.296516
4128	-67.107338
4129	-42.895298
4130	-51.317692
4131	-53.273972
4132	-80.376663
4133	-74.386490
4134	-78.652817
4135	-70.969109
4136	-69.621902
4137	-70.245209
4138	-73.236092
4139	-70.806236
4140	-70.287872
4141	-61.099091
4142	-64.493149
4143	-56.581661
4144	-50.199951
4145	-49.311562
4146	-73.820480
4147	-47.715805
4148	-70.473862
4149	-67.550697
4150	-64.693672
4151	-73.316437
4152	-67.137367
4153	-66.112648
4154	-67.794670
4155	-69.334389
4156	-54.539722
4157	-73.536667
4158	-61.642334
4159	-79.111931
4160	-64.684547
4161	-78.995552
4162	-73.014679
4163	-52.197056
4164	-68.507584
4165	-70.048950
4166	-74.289055
4167	-94.435371
4168	-82.785355
4169	-78.302269
4170	-63.492092
4171	-64.892982
4172	-62.013168
4173	-60.224159
4174	-56.518463
4175	-49.927505
4176	-70.247131
4177	-76.640511
4178	-52.044388
4179	-75.201683
4180	-59.450729
4181	-78.554306
4182	-55.776951
4183	-61.687279
4184	-55.390770
4185	-71.191635
4186	-85.698509
4187	-65.858917
4188	-73.262672
4189	-64.130386
4190	-70.444351
4191	-70.027145
4192	-73.682526
4193	-55.499237
4194	-70.288834
4195	-80.776779
4196	-63.901932
4197	-67.782669
4198	-74.331612
4199	-66.823723
4200	-62.040119
4201	-58.424595
4202	-61.892277
4203	-70.015633
4204	-66.493210
4205	-62.698513
4206	-61.142334
4207	-76.662003
4208	-58.685524
4209	-53.708549
4210	-68.785553
4211	-63.599930
4212	-62.459869
4213	-62.785820
4214	-70.609512
4215	-67.017029
4216	-61.608952
4217	-72.506317
4218	-72.315552
4219	-64.536690
4220	-61.012981
4221	-72.126892
4222	-78.021866
4223	-57.407078
4224	-68.306297
4225	-44.690472
4226	-82.028610
4227	-79.724678
4228	-60.354557
4229	-64.261078
4230	-69.272346
4231	-80.427399
4232	-62.697121
4233	-78.221687
4234	-71.970612
4235	-49.019058
4236	-68.691055
4237	-50.690662
4238	-62.295860
4239	-75.274696
4240	-86.472061
4241	-67.697525
4242	-71.909889
4243	-70.655090
4244	-52.347870
4245	-74.706963
4246	-56.345032
4247	-54.668274
4248	-60.105324
4249	-56.273319
4250	-35.489723
4251	-54.591164
4252	-57.113064
4253	-58.839844
4254	-53.476460
4255	-58.770000
4256	-60.652653
4257	-56.030842
4258	-67.627037
4259	-77.237511
4260	-57.325378
4261	-37.348770
4262	-65.209061
4263	-62.424259
4264	-78.194351
4265	-66.992393
4266	-50.324200
4267	-80.490616
4268	-42.251328
4269	-61.368412
4270	-68.086273
4271	-75.203842
4272	-44.271526
4273	-69.324493
4274	-76.338242
4275	-63.479725
4276	-68.355591
4277	-65.891174
4278	-63.064415
4279	-65.370049
4280	-61.992687
4281	-107.791054
4282	-68.641754
4283	-62.664131
4284	-70.958046
4285	-70.560730
4286	-47.410511
4287	-66.993912
4288	-54.111904
4289	-54.945877
4290	-42.365761
4291	-66.592026
4292	-58.962383
4293	-60.309540
4294	-75.071823
4295	-49.350971
4296	-68.962387
4297	-65.657463
4298	-72.859322
4299	-62.543892
4300	-51.920826
4301	-59.645302
4302	-74.501534
4303	-68.907806
4304	-62.810993
4305	-61.083641
4306	-61.456127
4307	-57.552990
4308	-59.306671
4309	-62.853092
4310	-60.988491
4311	-63.029266
4312	-49.292866
4313	-68.657715
4314	-73.546707
4315	-60.513912
4316	-60.340633
4317	-70.825500
4318	-54.710548
4319	-76.472710
4320	-70.324043
4321	-76.017349
4322	-80.404785
4323	-61.100880
4324	-64.963104
4325	-62.318661
4326	-62.746166
4327	-63.101040
4328	-66.314270
4329	-61.391655
4330	-69.800941
4331	-67.428230
4332	-71.334427
4333	-79.946053
4334	-77.624077
4335	-64.411911
4336	-58.606632
4337	-68.046974
4338	-54.414986
4339	-48.225582
4340	-70.059311
4341	-73.934624
4342	-80.804314
4343	-79.474861
4344	-55.694191
4345	-51.731827
4346	-66.552620
4347	-48.702740
4348	-52.591007
4349	-80.471664
4350	-70.330383
4351	-56.314098
4352	-69.006042
4353	-61.795143
4354	-60.130432
4355	-58.895416
4356	-77.831322
4357	-49.009586
4358	-57.276619
4359	-62.709339
4360	-66.842789
4361	-84.731117
4362	-78.044487
4363	-64.032120
4364	-62.886013
4365	-66.851349
4366	-62.066357
4367	-58.711983
4368	-56.443466
4369	-81.286926
4370	-65.659805
4371	-68.135201
4372	-72.555595
4373	-75.440109
4374	-63.501633
4375	-63.894077
4376	-54.393177
4377	-72.258568
4378	-75.751358
4379	-77.855263
4380	-67.626411
4381	-68.779312
4382	-64.088081
4383	-57.723671
4384	-40.144337
4385	-65.162262
4386	-64.246834
4387	-57.143688
4388	-64.691223
4389	-61.717339
4390	-64.406624
4391	-69.503143
4392	-64.377380
4393	-54.615238
4394	-71.850288
4395	-70.441101
4396	-58.341995
4397	-59.814560
4398	-38.578880
4399	-58.399719
4400	-70.086739
4401	-70.140854
4402	-51.865902
4403	-65.686836
4404	-70.716583
4405	-58.067036
4406	-70.438568
4407	-86.483849
4408	-51.479115
4409	-56.409668
4410	-54.910564
4411	-68.213516
4412	-68.622711
4413	-56.280994
4414	-63.497643
4415	-77.567902
4416	-66.841171
4417	-59.521255
4418	-54.278992
4419	-72.332504
4420	-60.065151
4421	-70.014717
4422	-64.406746
4423	-68.703201
4424	-57.967880
4425	-77.605461
4426	-60.077335
4427	-59.552753
4428	-76.837402
4429	-51.737309
4430	-63.929176
4431	-59.156933
4432	-73.124733
4433	-73.141426
4434	-63.415638
4435	-68.094742
4436	-67.149765
4437	-73.604248
4438	-54.901245
4439	-70.663681
4440	-66.533127
4441	-68.899673
4442	-74.485069
4443	-73.572838
4444	-73.284470
4445	-70.168747
4446	-53.349987
4447	-59.406055
4448	-75.920708
4449	-69.340416
4450	-71.479591
4451	-77.644127
4452	-65.478668
4453	-57.545631
4454	-61.101097
4455	-65.309349
4456	-67.071495
4457	-58.739052
4458	-64.483749
4459	-67.804985
4460	-48.238022
4461	-56.843159
4462	-68.989220
4463	-62.027126
4464	-69.372154
4465	-56.833790
4466	-75.302078
4467	-87.121918
4468	-80.203598
4469	-66.608238
4470	-57.330269
4471	-68.858284
4472	-77.872734
4473	-72.846245
4474	-82.294319
4475	-84.583412
4476	-68.340935
4477	-63.329163
4478	-61.085312
4479	-67.853706
4480	-58.384956
4481	-68.534286
4482	-64.464340
4483	-81.049698
4484	-70.484497
4485	-84.193657
4486	-56.194759
4487	-70.354027
4488	-71.489182
4489	-59.882847
4490	-72.119148
4491	-68.348648
4492	-66.554825
4493	-73.891006
4494	-65.850227
4495	-66.386818
4496	-73.903419
4497	-67.282478
4498	-65.786407
4499	-79.817802
4500	-65.110657
4501	-65.818573
4502	-64.992996
4503	-75.000069
4504	-67.379967
4505	-59.769218
4506	-72.762146
4507	-70.843010
4508	-72.694778
4509	-63.290962
4510	-68.875130
4511	-69.828766
4512	-68.028923
4513	-57.022438
4514	-71.521339
4515	-61.348591
4516	-72.002083
