165	-174.595993
166	-168.229782
167	-178.574158
168	163.683929
169	-173.706833
170	-165.496338
171	161.570633
172	179.228455
173	176.660690
174	-175.512146
175	155.262207
176	-172.147644
177	169.471008
178	177.977539
179	172.742233
180	-173.703400
181	174.682648
182	177.658737
183	176.381577
184	164.918015
185	156.193634
186	174.941727
187	-176.681564
188	-170.428818
189	167.891922
190	158.268860
191	173.237335
192	176.899185
193	172.345993
194	174.228577
195	165.728836
196	-176.083328
197	-172.220261
198	169.141510
199	166.680649
200	178.892746
201	-173.226471
202	163.140213
203	-172.898773
204	151.063446
205	177.303741
206	178.642548
207	-178.736099
208	-163.806259
209	176.477127
210	170.711823
211	-174.157547
212	175.860962
213	166.491104
214	164.709839
215	169.590973
216	145.872177
217	160.876724
218	179.841156
219	-177.284653
220	-175.445175
221	178.199829
222	-172.964218
223	-174.407990
224	166.725189
225	173.398026
226	174.848328
227	172.050873
228	168.897629
229	150.353668
230	179.264206
231	176.636215
232	170.425674
233	-172.197784
234	177.258377
235	175.912964
236	176.833420
237	-179.250687
238	169.835052
239	-167.494797
240	150.600937
241	-175.068283
242	-165.655899
243	177.580261
244	-173.297165
245	-171.863754
246	177.402008
247	-166.921295
248	160.369232
249	165.079727
250	166.946365
251	-178.363800
252	-163.204361
253	167.313599
254	177.471313
255	-159.891861
256	171.073792
257	171.664383
258	165.627808
259	-167.123276
260	-179.073807
261	176.373230
262	169.745789
263	170.877441
264	-175.016937
265	-170.268784
266	174.872986
267	175.493469
268	176.443253
269	-178.324814
270	163.873672
271	176.912186
272	-178.184814
273	-172.901474
274	163.821106
275	170.073364
276	170.990540
277	172.798080
278	159.383286
279	179.119186
280	175.637192
281	178.081512
282	-178.796097
283	-179.586884
284	162.685684
285	-168.474579
286	163.643280
287	178.908066
288	154.199448
289	174.341766
290	174.543945
291	140.509521
292	173.712753
293	168.151169
294	177.931290
295	178.355927
296	-173.089951
297	177.722198
298	-177.547363
299	176.803909
300	-171.961121
301	-165.510483
302	175.047562
303	174.922180
304	169.304474
305	163.916656
306	172.648422
307	-161.714005
308	162.477020
309	171.489716
310	177.155548
311	175.930908
312	168.668625
313	172.830307
314	-177.921188
315	175.134857
316	154.047943
317	-178.396240
318	-168.064301
319	-169.347168
320	174.642242
321	-172.786423
322	178.679169
323	170.047333
324	176.964981
325	177.669083
326	-175.578613
327	175.946274
328	176.156586
329	167.770844
330	-173.546494
331	178.017670
332	170.933517
333	170.204010
334	177.327240
335	179.483398
336	174.446442
337	177.416626
338	164.681198
339	164.852524
340	178.114456
341	169.351196
342	167.828064
343	176.636658
344	-168.424225
345	173.482620
346	170.993103
347	173.603622
348	178.611740
349	164.603058
350	-179.678314
351	-178.873169
352	-172.298203
353	-176.972610
354	177.265640
355	-173.515213
356	-177.190323
357	172.366974
358	165.447525
359	-168.035660
360	172.534225
361	-167.648102
362	177.540298
363	172.440109
364	-164.434891
365	-176.279099
366	-174.040756
367	164.972626
368	177.442612
369	-172.374298
370	-174.738312
371	173.825180
372	170.418442
373	168.660004
374	159.497681
375	160.517197
376	174.177963
377	-179.706787
378	171.722183
379	158.438446
380	176.819229
381	145.050247
382	162.254517
383	-169.573135
384	-177.442886
385	179.726364
386	-167.781616
387	-177.287460
388	171.032211
389	-163.901550
390	-177.555908
391	174.112045
392	-176.065369
393	179.207367
394	173.912582
395	176.650330
396	174.948242
397	167.077744
398	-178.830597
399	-179.805496
400	175.732117
401	-176.068542
402	161.038193
403	177.442337
404	152.470917
405	169.864273
406	-179.398315
407	161.740173
408	163.036972
409	175.934830
410	154.636810
411	179.532898
412	176.009949
413	166.114273
414	159.806198
415	-172.536133
416	177.325455
417	174.191284
418	145.299423
419	143.813019
420	-176.684006
421	152.394470
422	167.892014
423	-164.899231
424	176.514786
425	173.221008
426	170.633240
427	179.388382
428	169.945923
429	178.680328
430	158.518417
431	156.571411
432	172.544571
433	164.656052
434	165.406265
435	170.678864
436	-175.335953
437	-174.122894
438	171.269714
439	172.548447
440	-172.321838
441	177.183578
442	178.614807
443	170.646118
444	160.723648
445	-173.965164
446	166.762436
447	-176.685547
448	160.835403
449	177.624222
450	-179.719620
451	173.744308
452	176.261749
453	168.546844
454	170.729492
455	169.902817
456	160.792374
457	171.990250
458	163.917404
459	-175.390030
460	174.708847
461	175.152802
462	165.216354
463	179.805389
464	175.909393
465	170.885559
466	163.470413
467	172.225296
468	-178.061600
469	173.945175
470	172.723221
471	162.329330
472	172.366684
473	-163.601395
474	-174.286057
475	163.734024
476	157.640533
477	178.311234
478	-164.273636
479	171.987747
480	-169.364716
481	177.871643
482	176.411942
483	175.570374
484	157.527893
485	177.079498
486	-177.072647
487	155.796722
488	179.852310
489	-174.338043
490	160.421677
491	-179.221970
492	161.052734
493	161.532516
494	178.871338
495	165.616211
496	179.152115
497	141.124969
498	162.044968
499	167.652069
500	166.105972
501	-176.381973
502	-179.329514
503	178.577682
504	173.822296
505	179.753830
506	168.302216
507	172.568741
508	164.081451
509	174.299484
510	157.444977
511	178.726379
512	156.359192
513	-176.307434
514	179.697662
515	176.092133
516	-165.693848
517	168.160156
518	-178.863235
519	-163.917038
520	170.777176
521	172.280594
522	163.338226
523	168.030197
524	-174.669769
525	-173.520248
526	177.789429
527	171.959717
528	166.999969
529	-179.211288
530	-176.003799
531	176.331833
532	162.787079
533	-178.696823
534	-169.942566
535	177.113434
536	171.798477
537	163.990707
538	-174.262939
539	162.533615
540	178.137177
541	168.196579
542	-167.095871
543	-163.321594
544	166.332855
545	162.290314
546	167.435577
547	-176.514877
548	162.523163
549	-162.767334
550	177.776016
551	174.834457
552	176.929886
553	164.840576
554	170.364410
555	169.683365
556	170.927643
557	-150.416260
558	-178.506668
559	-168.520508
560	177.672379
561	-177.197220
562	167.723572
563	159.757324
564	-174.318237
565	-179.342651
566	161.436676
567	-161.303879
568	162.555801
569	164.647018
570	-175.447113
571	173.239319
572	163.439468
573	178.275543
574	-177.258423
575	151.344696
576	-169.132523
577	157.715698
578	171.536774
579	171.014847
580	174.230621
581	-158.537827
582	165.872040
583	169.804916
584	173.375992
585	159.716125
586	161.665436
587	158.683350
588	174.777603
589	156.155075
590	170.946335
591	-172.864426
592	173.236298
593	169.728607
594	170.921692
595	176.118729
596	162.745712
597	-176.607040
598	172.643097
599	178.207001
600	172.457367
601	166.973297
602	-167.397705
603	162.791962
604	166.497192
605	-171.920929
606	172.030365
607	178.958511
608	176.137192
609	-176.930176
610	167.180435
611	-179.668671
612	-175.180756
613	-179.865433
614	170.119537
615	-176.217209
616	169.871384
617	155.706589
618	178.192856
619	168.803375
620	175.747986
621	163.412628
622	173.689865
623	-172.943832
624	174.964401
625	171.163071
626	172.376129
627	170.953308
628	172.687714
629	165.375656
630	160.517303
631	156.766434
632	-167.903107
633	173.678909
634	179.084229
635	174.215805
636	172.115997
637	175.652939
638	175.276291
639	-174.345734
640	171.749969
641	-178.590912
642	162.342468
643	-174.750397
644	176.626114
645	170.429688
646	-177.487610
647	-177.524490
648	-172.469681
649	179.529160
650	-177.723511
651	178.306442
652	-168.735016
653	156.634048
654	-177.076019
655	157.952209
656	163.203583
657	168.362473
658	163.126633
659	170.751541
660	154.206818
661	-178.103409
662	179.102478
663	166.935120
664	176.897995
665	153.653976
666	-179.899506
667	-173.070297
668	174.364944
669	-179.389618
670	162.171371
671	166.124191
672	73.070831
673	74.091125
674	63.716652
675	40.343430
676	63.849812
677	69.259705
678	66.670448
679	88.534271
680	69.893295
681	72.787354
682	60.762821
683	55.218201
684	69.905273
685	57.642452
686	55.260063
687	81.064903
688	66.200104
689	68.573349
690	55.312244
691	64.080086
692	67.106117
693	66.054001
694	86.284286
695	66.118187
696	65.415703
697	57.824116
698	59.672386
699	67.839203
700	63.252693
701	72.882011
702	73.309059
703	74.976364
704	78.589195
705	55.198967
706	60.957863
707	71.682785
708	63.170444
709	49.852341
710	65.464912
711	44.656689
712	74.720825
713	64.308540
714	65.560455
715	62.446640
716	45.356728
717	72.623367
718	48.538250
719	61.686028
720	55.104595
721	66.140770
722	73.970192
723	67.043381
724	87.235062
725	-176.703552
726	163.993118
727	157.191971
728	164.932251
729	167.795898
730	159.422806
731	176.839371
732	-176.515152
733	-170.875168
734	-176.252869
735	179.414627
736	166.239563
737	175.709610
738	134.409531
739	177.621429
740	174.568268
741	176.143311
742	176.413422
743	-176.810730
744	163.619675
745	166.024353
746	-172.686157
747	163.093719
748	178.048752
749	169.868713
750	177.120453
751	-161.952209
752	-162.923767
753	175.059967
754	-179.674301
755	175.368134
756	163.303986
757	175.928253
758	168.730026
759	-177.034821
760	178.065308
761	173.909805
762	176.805603
763	160.736740
764	175.302643
765	169.072083
766	-177.448944
767	168.869339
768	166.514099
769	-169.645004
770	168.453430
771	163.998825
772	172.111633
773	-176.289017
774	-178.700394
775	171.851563
776	170.413666
777	176.872849
778	156.277969
779	142.780212
780	-175.986313
781	177.674103
782	168.228546
783	178.719193
784	-179.413681
785	150.957336
786	178.669296
787	154.434708
788	176.962967
789	174.239639
790	166.977341
791	-170.889343
792	-178.043365
793	-178.361130
794	164.017288
795	-136.497986
796	-178.370132
797	-163.382599
798	178.509720
799	173.895462
800	173.851700
801	167.867203
802	172.082306
803	-172.510727
804	-177.645111
805	174.130646
806	151.098740
807	175.038986
808	-174.715775
809	172.645416
810	175.208954
811	-176.230606
812	146.804382
813	162.367889
814	166.496811
815	178.055573
816	-175.691803
817	-174.350266
818	171.777206
819	171.360550
820	167.555038
821	164.633545
822	163.729523
823	-174.552872
824	176.392960
825	161.526108
826	178.228363
827	171.797028
828	168.867462
829	155.358734
830	158.418655
831	-179.123749
832	-177.988449
833	-178.054031
834	174.639267
835	175.940536
836	-174.858673
837	174.776276
838	154.111008
839	171.348999
840	155.008698
841	178.722443
842	-162.025528
843	177.538620
844	175.036896
845	-174.536774
846	167.168884
847	178.269211
848	-170.638931
849	-176.603073
850	163.867615
851	-179.748993
852	176.399292
853	162.690826
854	-179.006622
855	179.889862
856	173.505341
857	-157.181732
858	172.711823
859	-178.844894
860	169.993469
861	168.794250
862	156.305466
863	158.438705
864	174.200760
865	-172.976440
866	-174.021973
867	173.033920
868	166.603500
869	-176.447983
870	165.055191
871	171.742355
872	-179.143555
873	175.913803
874	-161.786423
875	179.815216
876	-163.412537
877	156.899963
878	-168.317520
879	158.168625
880	-177.676743
881	177.133835
882	-177.176239
883	-166.502121
884	176.686539
885	-170.960953
886	-176.573441
887	176.046188
888	176.434998
889	-176.722626
890	-172.063400
891	164.754318
892	-179.844864
893	176.201553
894	168.392670
895	-160.447128
896	-156.860153
897	168.664581
898	166.893738
899	178.370377
900	-179.863754
901	172.610733
902	-178.473816
903	170.167480
904	175.989136
905	-162.299423
906	-179.194427
907	-171.510315
908	-179.225830
909	163.071152
910	-179.099228
911	166.225937
912	-177.431595
913	-165.149033
914	-178.833939
915	-176.172348
916	169.721909
917	175.363647
918	-169.918579
919	-176.895355
920	-156.861328
921	-171.841522
922	170.753052
923	163.571533
924	-176.510284
925	171.815460
926	171.635773
927	-168.265030
928	166.480621
929	176.598465
930	-173.028809
931	176.833664
932	139.519257
933	-156.809982
934	170.447342
935	-154.218521
936	179.424240
937	-176.875168
938	-175.345901
939	-170.915588
940	160.316696
941	-164.730774
942	171.012405
943	173.068436
944	164.729538
945	170.543091
946	-179.463791
947	168.355103
948	176.468475
949	178.928925
950	-171.628799
951	-174.636581
952	-155.639374
953	171.865982
954	178.490463
955	173.378937
956	-175.596939
957	-171.879150
958	-171.356979
959	175.044952
960	174.863922
961	-179.649063
962	-178.547470
963	161.640686
964	175.530334
965	167.574448
966	170.011856
967	-162.648392
968	179.346939
969	-174.627945
970	-169.101852
971	-176.778961
972	-179.955994
973	177.395020
974	172.571503
975	-176.648438
976	-179.528732
977	168.153839
978	161.125381
979	-174.636353
980	175.309814
981	168.996002
982	-167.779572
983	153.735748
984	-179.984650
985	-177.741211
986	172.077347
987	170.062820
988	-175.452393
989	167.128464
990	179.829727
991	157.070374
992	153.952774
993	-156.209167
994	176.872040
995	164.886688
996	-176.676651
997	173.786835
998	167.230423
999	170.476181
1000	-165.539520
1001	-174.132980
1002	-170.561859
1003	176.497299
1004	-179.240616
1005	140.764084
1006	164.182404
1007	177.715302
1008	-159.989441
1009	162.887817
1010	-179.378281
1011	174.799728
1012	-166.052612
1013	166.841003
1014	-169.752304
1015	152.662735
1016	171.327560
1017	163.558487
1018	-169.702240
1019	170.670456
1020	178.641083
1021	-177.166489
1022	176.948242
1023	163.885452
1024	176.585739
1025	165.807938
1026	162.804901
1027	-179.718674
1028	166.732864
1029	165.327301
1030	-177.355530
1031	166.874954
1032	-178.957840
1033	168.735458
1034	-169.673172
1035	-175.640808
1036	-167.963425
1037	-178.294098
1038	170.129227
1039	171.719635
1040	-171.636856
1041	177.442429
1042	175.476471
1043	172.943893
1044	155.697220
1045	163.601974
1046	174.789536
1047	173.412766
1048	152.835983
1049	161.975983
1050	169.934677
1051	169.652130
1052	176.573547
1053	167.899338
1054	161.058792
1055	178.606735
1056	-176.577148
1057	167.561478
1058	175.718735
1059	168.387497
1060	174.688370
1061	157.453003
1062	156.478714
1063	170.882980
1064	-179.296860
1065	175.462799
1066	177.009933
1067	169.010208
1068	-179.127487
1069	-174.144653
1070	-176.573044
1071	-177.147110
1072	173.605148
1073	176.734665
1074	173.150558
1075	161.033157
1076	173.005356
1077	176.500214
1078	-173.906342
1079	171.510391
1080	163.903610
1081	167.668350
1082	-174.977432
1083	152.959351
1084	170.683380
1085	-176.137787
1086	164.732773
1087	-170.132446
1088	-179.917419
1089	163.871231
1090	172.455597
1091	161.954178
1092	165.821869
1093	-178.411819
1094	175.064346
1095	-165.966873
1096	159.183243
1097	166.212265
1098	-177.932770
1099	-179.892975
1100	167.722641
1101	177.102753
1102	-177.214417
1103	-175.919647
1104	176.825333
1105	173.352921
1106	165.924591
1107	169.292770
1108	178.797501
1109	176.995514
1110	-177.310791
1111	-164.212997
1112	-173.585358
1113	-167.858994
1114	177.916031
1115	172.178986
1116	178.958237
1117	179.836075
1118	179.883759
1119	171.704590
1120	-178.167877
1121	173.925110
1122	175.502060
1123	151.147934
1124	-171.325943
1125	179.949615
1126	179.970337
1127	171.683426
1128	173.577042
1129	165.650375
1130	175.525513
1131	-177.267288
1132	-179.856155
1133	-175.248199
1134	165.149307
1135	-178.847595
1136	173.425613
1137	179.769531
1138	-177.672241
1139	172.456009
1140	178.123978
1141	-176.701050
1142	171.921432
1143	174.029373
1144	-179.381943
1145	178.120605
1146	176.207565
1147	177.414963
1148	-177.261368
1149	-177.272385
1150	-168.349304
1151	171.154282
1152	-168.777039
1153	173.331512
1154	-170.441208
1155	-163.551422
1156	177.480591
1157	170.207214
1158	-176.128937
1159	169.829315
1160	166.251389
1161	-178.350052
1162	167.040909
1163	168.513947
1164	174.781525
1165	-176.802658
1166	173.596115
1167	176.639130
1168	173.427704
1169	167.527939
1170	-179.656937
1171	-176.190475
1172	173.526566
1173	178.058792
1174	174.937683
1175	-171.695847
1176	173.417603
1177	170.917282
1178	-172.699203
1179	176.287506
1180	155.459244
1181	179.776169
1182	169.039169
1183	-178.269867
1184	163.751877
1185	173.814117
1186	172.214478
1187	158.892395
1188	172.058823
1189	-171.624481
1190	172.927231
1191	-152.579041
1192	168.399429
1193	-177.275345
1194	166.438278
1195	163.855865
1196	153.127991
1197	174.151611
1198	-173.774292
1199	160.271606
1200	165.843063
1201	164.842773
1202	-179.653015
1203	175.946381
1204	165.604141
1205	171.806580
1206	-178.599518
1207	168.396698
1208	-179.955658
1209	176.570663
1210	173.413834
1211	172.863602
1212	-175.015289
1213	163.933243
1214	174.308685
1215	167.449890
1216	159.495331
1217	168.405823
1218	171.566956
1219	-178.193771
1220	168.768433
1221	-178.584229
1222	-171.858490
1223	-171.992752
1224	176.311249
1225	163.684586
1226	-176.874557
1227	-165.915161
1228	-168.964981
1229	-178.658112
1230	176.463211
1231	-175.638992
1232	-172.364822
1233	169.626389
1234	167.452133
1235	171.041321
1236	170.631607
1237	-166.372345
1238	-177.243179
1239	162.571457
1240	175.217422
1241	178.924240
1242	169.883041
1243	-178.095337
1244	-174.799652
1245	162.447922
1246	174.893097
1247	175.594391
1248	179.568756
1249	-170.765961
1250	177.002014
1251	157.537369
1252	-161.692734
1253	177.860611
1254	-172.293091
1255	-163.917999
1256	-176.432449
1257	172.899200
1258	-152.090637
1259	179.292709
1260	172.058304
1261	168.864807
1262	-149.845383
1263	169.995773
1264	165.090851
1265	178.028336
1266	169.333786
1267	-175.691360
1268	167.173782
1269	169.807358
1270	-176.068054
1271	178.154526
1272	179.511978
1273	168.617279
1274	164.991806
1275	-179.389526
1276	-171.793808
1277	-176.808060
1278	-172.245468
1279	-168.243027
1280	158.163361
1281	172.446136
1282	175.037643
1283	-173.612930
1284	174.307663
1285	164.942032
1286	171.790054
1287	170.605591
1288	-172.707794
1289	174.038086
1290	-172.189697
1291	165.581009
1292	-172.739044
1293	168.542358
1294	-176.122345
1295	-88.026115
1296	-78.449364
1297	-102.013748
1298	-66.826141
1299	-85.745117
1300	-79.957596
1301	-74.893501
1302	-34.851864
1303	-30.878227
1304	-61.157463
1305	-49.660889
1306	-53.135437
1307	-58.828663
1308	-45.396122
1309	-61.703362
1310	-82.718781
1311	-77.683395
1312	-63.254585
1313	-86.000374
1314	-62.119762
1315	-68.519608
1316	-82.148819
1317	-91.196899
1318	-78.243225
1319	-70.275757
1320	-65.062256
1321	-69.805702
1322	-72.074043
1323	-66.328156
1324	-53.623402
1325	-60.963955
1326	-72.179253
1327	-76.517815
1328	-65.148682
1329	-54.108685
1330	-80.618462
1331	-72.029678
1332	-66.888489
1333	-72.146606
1334	-82.413902
1335	-100.165817
1336	-69.809402
1337	-79.454964
1338	-80.169838
1339	-100.897667
1340	-82.496185
1341	-66.366867
1342	-76.468246
1343	-71.076080
1344	-66.068626
1345	-75.230339
1346	-98.004662
1347	-61.307438
1348	-54.997250
1349	-63.960312
1350	-87.081215
1351	-45.954632
1352	-67.378876
1353	-74.075966
1354	-68.241249
1355	-77.472015
1356	-56.424366
1357	-47.726425
1358	-85.603233
1359	-62.424255
1360	-76.629730
1361	-75.397171
1362	-74.802071
1363	-75.877930
1364	-67.641151
1365	-70.370918
1366	-69.338860
1367	-68.157410
1368	-59.692585
1369	-85.593140
1370	-65.672791
1371	-61.821438
1372	-68.606133
1373	-72.934982
1374	-54.382198
1375	-71.075989
1376	-59.340771
1377	-65.670570
1378	-65.933487
1379	-69.857109
1380	-61.165504
1381	-42.399532
1382	-70.645653
1383	-71.380173
1384	-72.098503
1385	-60.704945
1386	-75.312302
1387	-62.051086
1388	-74.779663
1389	-55.382519
1390	-76.415894
1391	-75.314667
1392	-81.177681
1393	-171.268768
1394	-161.134476
1395	173.656631
1396	175.434357
1397	174.101883
1398	157.097275
1399	-172.033493
1400	-173.487320
1401	-175.244751
1402	171.567886
1403	-168.699097
1404	176.234863
1405	179.079193
1406	178.250046
1407	-172.752808
1408	171.676208
1409	178.339676
1410	171.458084
1411	176.394974
1412	-172.882309
1413	173.469009
1414	-171.862930
1415	170.463333
1416	-176.223816
1417	-166.294891
1418	-179.490189
1419	-154.383499
1420	-174.452545
1421	171.539124
1422	173.435242
1423	-170.614914
1424	165.250259
1425	175.724060
1426	-177.676376
1427	175.079926
1428	168.565826
1429	-176.733414
1430	178.828201
1431	161.475204
1432	172.909744
1433	-177.096649
1434	170.002167
1435	174.048935
1436	178.270584
1437	170.271576
1438	164.753677
1439	173.090942
1440	-175.155075
1441	-167.227859
1442	-171.382599
1443	172.645630
1444	178.565720
1445	173.882736
1446	160.427475
1447	-157.721558
1448	-177.096359
1449	158.077530
1450	176.713257
1451	-176.449997
1452	157.885544
1453	-159.081482
1454	-173.754486
1455	178.592514
1456	-176.396057
1457	153.546890
1458	175.432953
1459	-179.164963
1460	-170.289993
1461	174.989304
1462	160.604095
1463	178.835190
1464	169.672058
1465	-178.022125
1466	172.379379
1467	-174.050812
1468	166.483368
1469	166.906219
1470	157.581528
1471	-179.161118
1472	159.997116
1473	160.295837
1474	179.384048
1475	163.378265
1476	165.539688
1477	-173.041992
1478	170.851364
1479	154.119995
1480	176.445709
1481	-171.956787
1482	-168.169250
1483	171.864395
1484	170.492493
1485	-175.701660
1486	178.891922
1487	-175.380280
1488	-158.779419
1489	-172.986374
1490	177.407333
1491	179.208755
1492	167.577408
1493	173.730316
1494	-169.670288
1495	162.355286
1496	139.224670
1497	156.734299
1498	-141.831512
1499	-68.624710
1500	-59.308090
1501	-66.950569
1502	-66.891907
1503	-78.021233
1504	-65.468445
1505	-70.317566
1506	-61.875992
1507	-59.374256
1508	-64.325935
1509	-52.143822
1510	-69.708557
1511	-57.728210
1512	-74.878128
1513	-45.561108
1514	-65.351021
1515	-69.762215
1516	-69.395981
1517	-60.560467
1518	-86.007774
1519	-72.331436
1520	-65.236076
1521	-77.389030
1522	-87.350891
1523	-62.235958
1524	-79.511185
1525	-68.096954
1526	-73.350395
1527	-67.144897
1528	-75.459557
1529	-36.472485
1530	-86.030289
1531	-55.243324
1532	-77.256622
1533	-81.761703
1534	-72.397270
1535	-46.168629
1536	-70.272293
1537	-68.854874
1538	-69.897705
1539	-70.074699
1540	-56.369991
1541	-71.283707
1542	-80.536064
1543	-61.898838
1544	-53.739491
1545	-77.237259
1546	-60.117970
1547	-33.907753
1548	-62.117519
1549	-60.916111
1550	-63.123493
1551	-89.416771
1552	-65.981071
1553	-65.029053
1554	-60.035904
1555	-84.570869
1556	-66.239899
1557	-69.926422
1558	-76.428505
1559	-57.043633
1560	-75.402985
1561	-61.610382
1562	-72.698532
1563	-68.472214
1564	-64.011086
1565	-81.908852
1566	-98.703026
1567	-70.373146
1568	-82.668350
1569	-62.308083
1570	-55.560184
1571	-83.499458
1572	-62.934311
1573	-51.511623
1574	-70.172340
1575	-75.805092
1576	-51.627960
1577	-76.146004
1578	-60.727020
1579	-63.990231
1580	-68.186920
1581	-71.874825
1582	-63.494682
1583	-68.035225
1584	-71.150650
1585	-72.004501
1586	-74.895935
1587	-70.234726
1588	-71.428436
1589	-76.880104
1590	-56.280197
1591	-62.876465
1592	-47.784161
1593	-31.831593
1594	-60.890980
1595	-44.240540
1596	-77.702698
1597	-57.362709
1598	-66.335182
1599	-76.617676
1600	-67.314880
1601	-71.984848
1602	-76.027275
1603	-75.765762
1604	-74.103790
1605	-56.077232
1606	-63.226406
1607	-76.692986
1608	-81.623581
1609	-72.368172
1610	-79.378059
1611	-71.004440
1612	-54.895237
1613	-79.159424
1614	-66.832634
1615	-48.840115
1616	-62.921688
1617	-47.302757
1618	-62.859951
1619	-57.867855
1620	-62.061268
1621	-60.431881
1622	-68.588028
1623	-79.742455
1624	-46.417995
1625	-55.713928
1626	-69.389961
1627	-69.275208
1628	-66.550339
1629	-77.098038
1630	-63.790371
1631	-42.722610
1632	-66.665855
1633	-62.491356
1634	-66.822189
1635	-91.565285
1636	-71.612198
1637	-83.607437
1638	-88.218582
1639	-86.582146
1640	-101.742897
1641	-67.315392
1642	-68.851898
1643	-61.568455
1644	-71.141266
1645	-61.308151
1646	-74.764595
1647	-64.393936
1648	-79.759232
1649	-70.821663
1650	-56.766121
1651	-71.034088
1652	-65.773712
1653	-73.461449
1654	-75.433540
1655	-68.283142
1656	-84.961456
1657	-61.400745
1658	-69.374939
1659	-67.705055
1660	-67.908508
1661	-81.542641
1662	-64.506813
1663	-69.880699
1664	-72.293556
1665	-75.646797
1666	-65.237640
1667	-84.764595
1668	-65.079529
1669	-72.345543
1670	-76.938286
1671	-58.746506
1672	-61.755516
1673	-77.265472
1674	-72.487312
1675	-58.476681
1676	-58.063637
1677	-77.856171
1678	-72.154121
1679	-79.765495
1680	-83.465759
1681	-65.362404
1682	-77.785492
1683	-71.974686
1684	-62.792950
1685	-70.082207
1686	-54.781372
1687	-73.051575
1688	-61.284252
1689	-69.939407
1690	-78.255684
1691	-67.683853
1692	-62.158241
1693	-67.437248
1694	-64.561264
1695	-68.840500
1696	-64.772942
1697	-71.519981
1698	-82.211975
1699	-86.576324
1700	-96.886429
1701	-56.495224
1702	-57.187458
1703	-62.837803
1704	-68.087807
1705	-82.310791
1706	-70.476082
1707	-68.785690
1708	-64.586212
1709	-50.959141
1710	-54.179661
1711	-86.499908
1712	-60.336544
1713	-73.078766
1714	-48.754025
1715	-57.926807
1716	-60.430130
1717	-62.634739
1718	-16.588442
1719	-66.818657
1720	-68.778419
1721	-70.367714
1722	-74.186798
1723	-53.325962
1724	-83.769829
1725	-70.357437
1726	-59.914463
1727	-68.183830
1728	-63.069393
1729	-65.794037
1730	-65.102692
1731	-60.703213
1732	-62.977333
1733	-80.845154
1734	-49.162338
1735	-65.313118
1736	-54.330002
1737	-73.347252
1738	-55.653679
1739	-65.544044
1740	-67.248604
1741	-72.516685
1742	-75.430138
1743	-74.900810
1744	-73.559059
1745	-60.158062
1746	-49.374252
1747	-62.610298
1748	-68.667458
1749	-56.581745
1750	-67.476944
1751	-83.229767
1752	-51.502766
1753	-63.300171
1754	-59.636337
1755	-85.294823
1756	-78.575310
1757	-63.975941
1758	-78.220993
1759	-73.862984
1760	-58.272354
1761	-82.489311
1762	-48.471325
1763	-54.858353
1764	-60.364243
1765	-77.132080
